金地湖城艺境,栖霞仙林,高层,南北,119.61平米,310万,25918元/平米
曹都巷住宅,秦淮新街口,高层,南北,58平米,155万,26724元/平米
吉庆家园金秋苑,建邺应天西路,中层,南北,125平米,400万,32000元/平米
金穗花园,建邺奥体,高层,南北,91平米,220万,24176元/平米
星雨华府,建邺万达广场,中层,南北,133平米,680万,51128元/平米
话园,建邺南苑,高层,南北,60平米,175万,29167元/平米
天都芳庭,建邺应天西路,低层,南北,70平米,255万,36429元/平米
新华六村,六合大厂街道,中层,南,56平米,85万,15179元/平米
南苑思园,建邺南湖,低层,暂无,120平米,370万,30833元/平米
弘阳禹洲时光春晓,江宁江宁,中层,南北,83平米,185万,22289元/平米
仁恒江湾城一期,建邺奥体,中层,南北,156平米,840万,53846元/平米
话园,建邺南苑,高层,南北,40平米,108万,27000元/平米
虹苑新寓,建邺应天西路,中层,南北,64平米,205万,32031元/平米
佳和园,建邺万达广场,高层,南北,87平米,370万,42529元/平米
安泰村,建邺湖西街,中层,南北,58平米,155万,26724元/平米
凤游寺,秦淮来凤,中层,南北,61平米,169万,27705元/平米
天之都,秦淮新街口,高层,南北,65平米,291万,44769元/平米
万科金域东方,江宁江宁,中层,南北,88平米,200万,22727元/平米
香缇丽舍,建邺应天西路,低层,南北,102平米,340万,33333元/平米
香缇丽舍,建邺应天西路,高层,南北,89平米,310万,34831元/平米
三期学海馨园,栖霞仙林,中层,南北,137平米,465万,33942元/平米
金穗花园,建邺奥体,中层,南北,68平米,170万,25000元/平米
沿河二村,建邺集庆门,中层,南北,50平米,132万,26400元/平米
金穗花园,建邺奥体,高层,南北,68平米,190万,27941元/平米
力标赞城,浦口江北,高层,南北,38平米,120万,31579元/平米
吉庆家园逢春苑,建邺应天西路,中层,南北,126平米,445万,35317元/平米
凤凰和熙苑,建邺兴隆大街,高层,南北,89平米,445万,50000元/平米
银河湾福苑,建邺云锦路,高层,南北,48平米,180万,37500元/平米
首创立方,建邺奥体,中层,南,40平米,85万,21250元/平米
金地湖城艺境,栖霞仙林,中层,南北,136.59平米,380万,27820元/平米
